1554177391	2423547648	558
1685596951	3617473005	557
1167501567	3617472962	557
2175839492	1820989459	556
3692849345	2283388098	555
1685596951	3617472982	554
108278788	4236800065	553
3692850430	3817974125	553
1836758187	2243093073	552
1836758352	2243092996	552
2289379784	105442562	552
2175839097	1822770323	551
3692850430	3617517402	550
1167501558	3617472812	550
904354554	2295951415	549
2371949938	1554569706	549
1167501527	3617492043	549
3692849345	2243093051	548
1173763533	2234919692	548
636239348	1554569666	548
1292260525	1643608297	548
1685597961	3617472904	547
900187149	853564103	546
149976824	4236798611	546
904355171	1644419182	545
812519526	2243093031	544
909810495	853564061	544
3692850430	3617472801	544
1218016014	2342724212	542
1167501525	3617472799	541
1685597961	2243093295	541
2367544937	3728563001	541
1836758353	2243093040	540
3692851740	2283388073	540
2639598143	3233411432	540
900108699	853564058	540
145755321	2342724212	539
2377769075	3617472720	539
1167501557	3617472893	538
2357955993	3617472755	538
108278824	4236800096	538
3236048187	4236800148	538
2628178695	2433694482	537
904353188	3985867375	537
1167501543	2243093275	537
80603598	1554569689	536
903714696	1554067925	536
1620687047	108268871	536
2175838750	2676610242	535
3692851740	3617472837	534
1620687053	108269059	534
2175839047	4087864256	532
1167501565	3617473019	532
1318763580	3617485425	531
902426941	2433694626	531
2640764588	146116135	528
3692849345	3617517385	528
2289198420	146116132	528
904354595	1822776167	527
1836292419	2164290958	526
3692850430	3617472830	524
900087801	853564058	524
1685597961	2243093017	523
1685596951	2243093025	523
904355484	568954137	523
1159720728	2233473742	522
3692850430	2283387954	521
1677447092	2342722477	521
1554006399	3232562803	519
3236151274	4236800365	519
1267404765	1554569227	519
3727316465	1505192105	517
806605638	2234919551	516
148536809	4236800191	514
1620687025	108268841	512
1078803795	1342923377	512
2353267027	2234919509	512
137748043	2243093454	512
2365991074	369481165	511
150787680	4236800373	511
1722718783	1505192090	511
1092253255	1554569321	511
1345285930	4236800386	510
1218016013	2342724212	510
3692851740	3617472808	510
1263560102	1554573977	509
904353189	2284503635	509
1146212856	1842449953	508
904349963	1714192165	508
4166023929	4236800370	507
1620687027	108268917	507
1293134708	1554569685	506
515841108	1554569613	505
1167501320	3617472816	504
1121771495	1554569620	504
904350038	2436456814	503
2323532572	3617517112	503
82851287	1828793751	503
1025735924	2233473746	502
1673570351	108269080	502
3692849345	2283388118	500
1685596951	3617472841	498
1145817958	105601339	498
1344773402	902013643	497
2668549931	3617472852	497
1685597961	2283388074	496
148536792	4236800167	495
1120958356	3225528030	495
1318501830	2234919743	495
1092253255	2234919520	494
904355418	1716579157	493
808531893	3617472705	493
3692851740	3617473007	493
2358227987	2342740074	492
1685597961	3617492030	492
904355387	2443073625	492
2640734501	1716277950	492
1229378114	369481162	492
1273233940	1554569687	490
1345285951	4236800386	490
3502039062	2234919513	490
145756087	4236800167	489
305381955	111910246	488
1637739826	3902480163	488
148617909	3617472863	488
1305438722	2675364092	488
842983809	2676129767	487
3864698049	1554569245	487
1167501505	3617485519	487
1218018975	2234919528	487
904354610	1871888604	487
3404824817	369481162	487
2380905907	1632602386	486
1090367276	2234919476	486
2289198384	3617517320	485
4166022109	4236800359	484
3234609510	146116140	484
1293137027	1554569324	484
1155994216	4236800148	483
3372790874	111689114	483
1584306616	4236798648	482
904355138	2289928950	482
3692849345	2283388120	481
628455675	1871882028	481
3692850430	3617517358	479
3692849345	2283388073	479
1600710243	1714230493	479
1872149454	3617485516	479
904355387	2446734629	479
900096255	853564058	479
1261554275	850957071	478
900098637	853564058	478
2367915544	2449347748	477
3750710720	4184199974	477
3692849345	3617472898	476
2353303060	108266753	476
1836758356	2243093069	475
904354530	568954177	475
1685596951	3617472997	475
848380229	853564075	474
1016447407	853567308	474
848392178	853564049	473
3692850430	2283388181	473
1257534932	111916097	473
3859332876	2234919701	473
899939926	853564058	472
3692851740	2243093024	472
1685597961	3617517373	472
1117457097	2234919533	472
1685597961	3617472967	471
904355042	1635260006	471
1345285931	2283388375	471
3692850430	3617485466	470
305229219	1342973554	470
1167501567	3617472956	470
1685597961	3617492213	469
1685596951	2243093048	469
893859626	853564058	468
3752876219	1716507977	468
1167501565	3617472991	467
4166023809	4236800370	467
2357876447	4236800204	467
1301484675	111702088	467
2352002278	853564095	466
1685597961	2283388097	465
3692851740	3617472998	465
3692850430	3617517273	464
1159720802	3617517115	464
904348244	2419691262	464
3234643727	3817973939	463
1621075199	1716299361	463
3692851740	2283388154	462
1145413020	1554569304	462
3397136599	2234919748	462
904355261	2436456814	461
904354610	1871934769	460
3692851740	3617472822	458
940831063	146116248	457
1685597961	3617472889	457
3692849345	2283388213	457
1155992259	4236798696	457
1345285926	3617517415	457
1173762366	2234919551	457
2377769056	3617472723	456
1137411727	3705488412	456
2679071470	568954180	455
2421099266	3728645059	455
1836758191	2243093042	455
1177584965	146116430	455
3692850484	2283388097	455
899687873	853564061	454
3230322786	1545280427	452
3749706963	3617517115	452
3375287034	3728634998	451
940831004	146116308	451
1121064567	1554569238	451
945433770	2422044976	451
1168871467	2234919695	450
1620687032	3617485450	449
1681024161	145753433	449
1382156785	1554569280	448
940831069	146116502	448
1256941163	4152935231	447
1092281823	12833326	447
3696606049	2289901170	447
148536395	3617472666	447
3385691308	850984940	447
1385670707	2423551718	446
3692849345	2283388068	445
76799000	2449351458	445
3859331960	1554569336	445
3400664593	1842436676	444
899955999	853564058	444
3400664396	1842476573	444
3692849345	3617472907	443
3692851740	2283388152	442
976764473	145753429	442
904354909	2231897675	442
3617468675	2283388250	441
3692850430	2283387960	440
1685596951	2243093034	440
3692849345	3817974103	440
2357876424	3617472732	440
3692850430	2283387962	439
1167501515	3617472991	439
1801685266	1640394943	439
3397127056	2234919746	439
904355042	1623091497	438
1311691757	2234919509	438
904338689	2680334058	438
1168641001	2438565804	437
2289379610	2675116726	437
905576482	3692388044	436
1186637761	2289921812	436
3692850430	3617517374	435
3692850430	3617472765	435
904354589	2231897696	434
4166023832	4236800362	434
904355340	568954163	434
2353270031	1554569689	434
2348840055	2166363557	433
4166023987	4236800359	432
3533473489	1505192073	431
904348247	1623163573	431
1025735883	3817974120	431
899688011	2436458560	431
3375296717	1342905617	431
1345285937	4236800361	431
904355187	568954148	430
3692849345	3617492213	430
3692851740	2243092993	430
2230981861	3567551288	430
75661004	1342995686	429
1117475393	1554569627	429
1863627873	3234671025	429
904354738	2231897793	429
2243746901	2421533392	428
1025735860	3617472812	428
3400664592	2449242991	428
1685597961	3617472897	427
904355405	2231898055	427
904354616	1863624726	427
904355133	568954341	426
3692851740	3617472971	426
148617910	3617472915	426
903239587	2318279311	425
1836758188	2243093070	425
1384387194	853597885	424
3692850430	3617473005	424
904354821	2231897801	424
2421840728	105442562	424
1267434062	1343024292	424
1230406969	1716511686	423
904355101	2231897998	423
3692850430	3617517364	422
1422325708	1716332283	422
2642807884	2234919726	421
904354475	1828798216	420
1167501322	3617472894	420
3692851740	2283388223	420
1250210370	1505192093	420
987791521	3617517078	419
3692849345	3617472875	418
137748151	2243093449	418
1167501515	3617473019	418
3692850430	3617492212	418
1685596951	3617472857	418
904355442	2674781858	417
148617295	3234670744	417
1685596951	3617473023	417
2678255812	4236800374	416
137748156	2243093446	416
3692849345	3617485499	416
1382161667	108698268	416
2223049007	1505192074	415
1025721973	2243093470	414
1025722027	3617472723	414
3617463955	146116137	414
1685596951	3617473015	412
1025735904	3617485488	412
1685597961	3817974100	411
900110609	853564058	411
148617347	3234670740	411
1190664795	1554569719	411
1167501506	3617472814	410
3692851740	3617517392	410
3692849345	2283388150	410
904355180	1543194062	410
2365793457	3234671056	410
3692849345	2243093002	409
904338947	2680334049	409
2223058369	1505192084	409
3692849345	2243093258	408
1012721746	1834694789	408
148617346	3234670841	408
904354554	2231897782	408
904472743	853564063	407
3692849345	3617472803	407
3692851740	3617472843	407
3692849345	2233473791	407
2179746057	568954149	407
1685597961	3817974127	407
1167501542	3617517114	406
1584306676	3617472733	406
137748159	2243093463	406
3397130460	1554569294	406
893736241	3705491283	405
1685596951	3617472851	405
1685597961	3617517364	405
2421840712	135766196	404
1034251370	1554569245	404
1872149088	146116229	403
1685597961	2283388122	403
1092280820	3694623323	402
1802545803	1841564036	402
1261260168	1704113638	402
516174142	1554569704	401
2311131479	146116451	401
1090342804	1659687259	400
1027428795	1554569681	399
1554689012	1505192088	399
2353267405	1554569691	398
3692849345	2233473751	398
1167501760	3617472785	398
3403583219	111776562	397
2679071470	568954121	396
1167501512	3617472827	396
2175838970	4087798305	396
3692851740	2243093026	396
3400664567	1842449666	396
999233769	1554569282	395
2671834442	3234671067	395
905245773	2342722176	395
1685596951	3617472849	395
2423019968	2291246598	394
3692850430	3617472899	394
3624802064	853597861	394
3692851740	2283388139	394
899759337	853564156	393
1154042308	146116535	393
1257813146	2436477306	393
3692851740	3617492195	392
1836979768	853564066	392
3385711377	3233467272	392
1507645310	3225580873	391
2618473920	1842474920	389
1167501505	3617485489	389
1836758191	2243092997	389
3692851740	3617472800	389
1013287069	369481162	389
1685597961	2233473789	389
1173760518	3617517350	389
3692850430	3617517367	388
988453584	1554569310	388
3692849345	2243093278	387
3692849345	2283388153	387
1836758353	2243093052	387
3617464061	146116179	387
3692850430	2243093285	387
3692850484	2283388104	387
2353619881	3728640871	386
1836758188	2243093021	386
3692851740	3617472922	386
3692849345	3617517286	386
1685597961	2243093285	385
3692850430	2283388107	385
4166023851	4236800370	385
1167501566	3617472893	385
905210065	853564054	385
1836758190	2243093068	385
1836758190	2243093080	385
3403572163	3728620743	384
1167501547	3617517078	383
1836758190	2243093069	383
1836758356	2243093052	382
3692849345	3617472965	381
3692849345	3617517394	381
137748291	2243093462	381
1829007348	2421533430	380
519684642	3617517110	380
3692850430	3617472998	380
4166023824	4236800362	380
1632977526	1821078674	379
2573323962	1672840497	379
1685596951	3617472966	379
2552804478	1554569286	379
515886487	1554569694	379
3692850484	2283388069	378
1090367276	2234919509	378
3381393835	111900118	378
902427951	853564103	378
516163997	369481163	377
1836758187	2243093021	376
148794748	3617517093	376
1099873573	3234671056	376
3400664592	1631770399	376
1221892175	1343021764	376
904354509	1623075607	375
848384392	853564052	375
2614831695	4154317396	375
3692850430	2283388214	375
1836758352	2243093021	375
1836758189	2243093080	375
1836758187	2243093029	374
1836758356	2243093011	374
1836758356	2243093073	374
1260676007	145120735	374
4166022109	4236800368	373
3692851740	2283388134	373
1836758352	2243093029	373
1230664041	1716507977	373
1836758189	2243093073	373
1159720785	2243093455	372
3658531571	853564068	372
1836758355	2243093029	372
3692850430	3617517258	371
2353303074	3728555699	371
3692850430	2283388072	371
899775319	853564156	371
1366930122	1545280419	371
3692850430	3617472749	370
1836758352	2243093069	370
1836758355	2243093073	370
3234670244	3617506054	369
1028156608	3617517255	369
899990254	853564058	368
4166023987	4236800370	368
2629277838	1554569648	367
1025735874	2233473746	366
1025735875	3617472893	365
3692851740	2283388222	365
2617475697	2422966850	364
3400664399	2421592655	364
148617523	3617517267	364
2635972284	2285276773	364
902357138	853564095	363
3692851740	3617517378	363
1025735847	2233473758	363
1167501547	3617472785	362
1836758352	2243093052	362
1644714630	1659693948	361
905200562	1635294809	361
1099945690	853564139	361
1836758355	2243093028	361
1629250064	2294905520	360
1113274674	3538406995	360
2457997088	2289954114	360
1167501567	3617517297	360
1317185094	2289922285	360
2336596510	146116132	360
1025735850	3817974131	359
2439955860	4184173286	359
1836758354	2243093069	359
1283560809	2166362519	359
895205154	113241615	359
1836758189	2243093070	359
2358239651	1654008264	358
150787680	4236800380	358
1836758353	2243093070	358
3389733884	1834694070	358
3692850484	2283388105	358
1230476915	3728514052	358
2639603292	1834696513	357
1584306651	2283388237	357
1836758353	2243093028	357
1553991750	1863624878	357
1167501782	3617472816	357
812233526	853556692	356
3692851740	2243093309	356
1025735849	3617472827	356
1016782285	3617517349	356
3692850430	3617517377	355
1384447048	2423537737	355
3692849345	3617472906	355
2367544817	1554569705	355
3692851740	2283388186	355
1836758354	2243093052	355
2358053510	2423540890	355
1167501782	3617472827	354
1167501513	3617472958	354
2289198365	146116197	354
2615623110	2166362519	354
2285703425	4143840609	354
108279050	3617492145	354
80602814	2234919540	353
3230409392	1342957760	353
904355213	568954196	353
3692850430	2283388138	353
3236048158	4236800038	353
1836758189	2243093021	353
1167501543	3617472815	352
1167501322	3617472805	351
905255065	853564068	351
1685597961	3617472842	351
900068438	1635279054	351
1872202634	2419640534	351
3692850430	3617517257	350
2289379138	1505192181	350
1131310034	111706079	350
2381899560	2244757949	349
1167501524	3617492027	349
3403083616	1843166381	348
623982488	2234919692	348
904338947	2680334050	348
1584306631	2283388161	348
2598789386	369481162	348
2289379683	105442562	347
3692851740	3617472823	347
3692851740	3617473012	347
1685596951	3617472965	347
3864280130	1554569701	347
3381170630	1837076253	346
1167501525	3617472797	345
1836758188	2243093072	345
1028156608	3617472733	345
1167501564	3617517307	344
3692851740	3617472980	344
904355468	1657319488	344
904355076	4184195911	344
3692849345	3617472731	343
1257607022	111739098	343
1685596951	3617473020	343
3617456710	4154265984	343
1167501557	3617492043	342
2629044219	2294903306	342
3692850430	2283388171	342
898984884	2342715802	342
3692850430	3617517395	341
899002061	1692674804	341
806606506	1554569606	340
3692851740	3617492183	340
74445577	111899830	339
2550839801	853567309	338
902263125	853564093	338
623977316	111697050	338
2632259153	1654008264	338
2381026363	2449346994	338
904354738	2436432320	337
2175765357	4236800361	337
3692851740	3617472897	337
1685596951	2243093051	337
3375365819	369481161	337
3692850484	2283387962	337
2628164916	3715401283	337
4166023809	4236800362	336
1281531401	1632601234	336
